2024-01-22 23:22:48,741: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:48,742: root: INFO: Current backtesting datetime 2020-08-06 15:00:00-05:00
2024-01-22 23:22:48,742: root: INFO: Current backtesting datetime 2020-08-07 08:30:00-05:00
2024-01-22 23:22:48,744: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:48[0m
2024-01-22 23:22:48,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:48,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,324: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:49[0m
2024-01-22 23:22:49,324: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,325: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,326: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:49,327: root: INFO: Current backtesting datetime 2020-08-07 15:00:00-05:00
2024-01-22 23:22:49,327: root: INFO: Current backtesting datetime 2020-08-08 08:30:00-05:00
2024-01-22 23:22:49,328: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 23:22:49,328: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,329: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,330: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,330: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,332: root: INFO: Current backtesting datetime 2020-08-08 08:29:00-05:00
2024-01-22 23:22:49,332: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,333: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,335: root: INFO: Current backtesting datetime 2020-08-08 08:29:00-05:00
2024-01-22 23:22:49,335: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 23:22:49,335: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,336: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,337: root: INFO: Current backtesting datetime 2020-08-10 07:30:00-05:00
2024-01-22 23:22:49,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,339: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 23:22:49,339: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,340: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,341: root: INFO: Current backtesting datetime 2020-08-10 08:30:00-05:00
2024-01-22 23:22:49,341: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 23:22:49,342: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:49[0m
2024-01-22 23:22:49,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,885: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:49[0m
2024-01-22 23:22:49,886: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,887: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:49,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,888: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:49,889: root: INFO: Current backtesting datetime 2020-08-10 15:00:00-05:00
2024-01-22 23:22:49,889: root: INFO: Current backtesting datetime 2020-08-11 08:30:00-05:00
2024-01-22 23:22:49,890: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:49[0m
2024-01-22 23:22:49,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:49,891: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,427: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:50[0m
2024-01-22 23:22:50,427: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:50,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,428: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:50,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,429: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:50,430: root: INFO: Current backtesting datetime 2020-08-11 15:00:00-05:00
2024-01-22 23:22:50,431: root: INFO: Current backtesting datetime 2020-08-12 08:30:00-05:00
2024-01-22 23:22:50,432: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:50[0m
2024-01-22 23:22:50,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,975: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:50[0m
2024-01-22 23:22:50,975: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:50,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,976: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:50,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,978: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:50,979: root: INFO: Current backtesting datetime 2020-08-12 15:00:00-05:00
2024-01-22 23:22:50,979: root: INFO: Current backtesting datetime 2020-08-13 08:30:00-05:00
2024-01-22 23:22:50,980: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:50[0m
2024-01-22 23:22:50,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:50,981: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:51,586: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:51[0m
2024-01-22 23:22:51,586: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:51,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:51,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:51,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:51,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:51,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:51,592: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:51,593: root: INFO: Current backtesting datetime 2020-08-13 15:00:00-05:00
2024-01-22 23:22:51,593: root: INFO: Current backtesting datetime 2020-08-14 08:30:00-05:00
2024-01-22 23:22:51,594: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:51[0m
2024-01-22 23:22:51,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:51,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,196: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:52[0m
2024-01-22 23:22:52,196: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,197: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,199: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:52,199: root: INFO: Current backtesting datetime 2020-08-14 15:00:00-05:00
2024-01-22 23:22:52,200: root: INFO: Current backtesting datetime 2020-08-15 08:30:00-05:00
2024-01-22 23:22:52,201: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 23:22:52,201: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,202: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,203: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,203: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,205: root: INFO: Current backtesting datetime 2020-08-15 08:29:00-05:00
2024-01-22 23:22:52,205: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,206: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,207: root: INFO: Current backtesting datetime 2020-08-15 08:29:00-05:00
2024-01-22 23:22:52,207: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 23:22:52,207: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,208: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,209: root: INFO: Current backtesting datetime 2020-08-17 07:30:00-05:00
2024-01-22 23:22:52,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,211: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 23:22:52,211: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,212: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,213: root: INFO: Current backtesting datetime 2020-08-17 08:30:00-05:00
2024-01-22 23:22:52,213: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 23:22:52,215: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:52[0m
2024-01-22 23:22:52,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,830: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:52[0m
2024-01-22 23:22:52,830: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,831: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:52,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,833: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:52,834: root: INFO: Current backtesting datetime 2020-08-17 15:00:00-05:00
2024-01-22 23:22:52,834: root: INFO: Current backtesting datetime 2020-08-18 08:30:00-05:00
2024-01-22 23:22:52,835: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:52[0m
2024-01-22 23:22:52,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:52,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,331: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:53[0m
2024-01-22 23:22:53,331: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:53,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,332: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:53,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,333: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:53,334: root: INFO: Current backtesting datetime 2020-08-18 15:00:00-05:00
2024-01-22 23:22:53,335: root: INFO: Current backtesting datetime 2020-08-19 08:30:00-05:00
2024-01-22 23:22:53,336: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:53[0m
2024-01-22 23:22:53,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,857: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:53[0m
2024-01-22 23:22:53,857: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:53,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,858: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:53,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,859: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:53,861: root: INFO: Current backtesting datetime 2020-08-19 15:00:00-05:00
2024-01-22 23:22:53,861: root: INFO: Current backtesting datetime 2020-08-20 08:30:00-05:00
2024-01-22 23:22:53,862: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:53[0m
2024-01-22 23:22:53,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:53,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:54,462: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:54[0m
2024-01-22 23:22:54,462: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:54,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:54,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:54,466: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:54,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:54,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:54,467: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:54,468: root: INFO: Current backtesting datetime 2020-08-20 15:00:00-05:00
2024-01-22 23:22:54,468: root: INFO: Current backtesting datetime 2020-08-21 08:30:00-05:00
2024-01-22 23:22:54,470: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:54[0m
2024-01-22 23:22:54,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:54,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,170: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:55[0m
2024-01-22 23:22:55,171: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,171: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,172: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,173: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:55,174: root: INFO: Current backtesting datetime 2020-08-21 15:00:00-05:00
2024-01-22 23:22:55,174: root: INFO: Current backtesting datetime 2020-08-22 08:30:00-05:00
2024-01-22 23:22:55,175: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 23:22:55,175: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,175: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,176: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,177: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,178: root: INFO: Current backtesting datetime 2020-08-22 08:29:00-05:00
2024-01-22 23:22:55,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,179: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,180: root: INFO: Current backtesting datetime 2020-08-22 08:29:00-05:00
2024-01-22 23:22:55,180: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 23:22:55,180: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,181: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,182: root: INFO: Current backtesting datetime 2020-08-24 07:30:00-05:00
2024-01-22 23:22:55,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,184: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 23:22:55,184: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,184: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,186: root: INFO: Current backtesting datetime 2020-08-24 08:30:00-05:00
2024-01-22 23:22:55,186: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 23:22:55,187: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:55[0m
2024-01-22 23:22:55,187: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,714: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:55[0m
2024-01-22 23:22:55,714: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,715: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:55,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,717: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:55,718: root: INFO: Current backtesting datetime 2020-08-24 15:00:00-05:00
2024-01-22 23:22:55,718: root: INFO: Current backtesting datetime 2020-08-25 08:30:00-05:00
2024-01-22 23:22:55,719: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:55[0m
2024-01-22 23:22:55,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:55,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,246: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:56[0m
2024-01-22 23:22:56,246: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:56,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,247: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:56,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,248: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 23:22:56,249: root: INFO: Current backtesting datetime 2020-08-25 15:00:00-05:00
2024-01-22 23:22:56,250: root: INFO: Current backtesting datetime 2020-08-26 08:30:00-05:00
2024-01-22 23:22:56,250: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 23:22:56[0m
2024-01-22 23:22:56,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,800: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 23:22:56[0m
2024-01-22 23:22:56,800: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-22 23:22:56,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-22 23:22:56,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
